Designator,Mid X,Mid Y,Rotation,Layer
C1,20.55,39.4,270.0,top
C10,28.15,15.7,0.0,top
C11,14.45,44.7,180.0,top
C12,21.45,30.75,270.0,top
C13,14.45,54.65,180.0,top
C14,14.45,53.25,180.0,top
C16,29.8,39.4,270.0,top
C17,28.4,39.4,270.0,top
C18,81.22452,68.92452,270.0,top
C19,78.52452,71.92452,180.0,top
C2,27.0,39.4,90.0,top
C20,25.385,25.565,0.0,top
C21,15.15,32.35,180.0,top
C22,5.0,48.85,90.0,top
C23,77.52452,65.82452,180.0,top
C24,3.6,48.85,270.0,top
C25,81.02452,65.82452,0.0,top
C26,2.2,48.85,270.0,top
C27,14.45,48.2,0.0,top
C29,24.4,32.35,0.0,top
C3,7.4,49.55,90.0,top
C30,2.05,71.45,270.0,top
C31,25.385,21.615,0.0,top
C32,3.8,40.2,0.0,top
C33,3.45,71.45,270.0,top
C35,21.935,27.115,180.0,top
C36,14.785,20.365,180.0,top
C38,4.85,71.45,270.0,top
C4,21.95,39.4,270.0,top
C40,6.9,13.3,180.0,top
C43,14.785,23.165,180.0,top
C45,25.405,59.825,270.0,top
C46,24.4,35.15,0.0,top
C47,24.4,33.75,0.0,top
C48,28.205,59.825,270.0,top
C49,22.605,59.825,270.0,top
C5,32.65,52.05,180.0,top
C51,11.805,61.915,90.0,top
C52,28.405,70.925,270.0,top
C53,13.155,73.215,270.0,top
C54,40.68,80.9,0.0,top
C55,15.955,73.215,90.0,top
C56,20.755,74.575,90.0,top
C57,9.3352,74.575,90.0,top
C58,26.555,74.575,90.0,top
C59,22.955,74.575,90.0,top
C6,12.3,49.55,90.0,top
C60,11.505,73.215,90.0,top
C61,63.8,77.7,0.0,top
C62,73.75,88.85,180.0,top
C64,80.9,83.7,180.0,top
C65,79.25,78.75,90.0,top
C7,32.65,53.45,0.0,top
C8,14.45,46.1,180.0,top
C9,15.15,35.15,0.0,top
D1,78.45,55.5,180.0,top
D2,78.45,57.0,180.0,top
D3,78.45,58.5,180.0,top
D4,78.45,60.0,180.0,top
D5,64.4,80.0,180.0,top
D7,66.4375,69.5,0.0,top
D8,79.22452,74.32452,90.0,top
D9,49.9,84.6,180.0,top
FB1,14.2,43.0,180.0,top
FB2,74.0036,91.7,180.0,top
FB3,3.45,74.35,90.0,top
IC1,20.235,22.265,180.0,top
J1,3.25,21.4,0.0,top
J11,15.9,80.6,90.0,top
J12,7.65,6.05,90.0,top
J2,46.4,91.06,180.0,top
J3,54.125,50.7,90.0,top
J5,0.15,32.4,0.0,top
J7,16.55,85.669669,180.0,top
J8,62.7,88.85,270.0,top
L1,74.0,80.85,90.0,top
Q1,40.68,83.5,270.0,top
Q2,37.8,69.7,270.0,top
Q3,33.55,69.65,270.0,top
Q4,66.4625,73.05,180.0,top
Q5,72.9625,69.5,0.0,top
R1,15.15,30.95,180.0,top
R10,57.85,5.6,180.0,top
R11,54.55,14.2,180.0,top
R12,54.55,5.6,180.0,top
R13,46.85,14.2,180.0,top
R14,46.85,5.6,180.0,top
R15,52.8,91.3,270.0,top
R16,40.0,91.3,270.0,top
R17,76.55,14.2,180.0,top
R18,76.65,5.6,180.0,top
R19,68.85,14.2,180.0,top
R2,28.15,17.15,0.0,top
R20,68.85,5.6,180.0,top
R23,18.45,30.75,270.0,top
R24,75.85,55.5,180.0,top
R25,75.85,57.0,180.0,top
R26,75.85,58.5,180.0,top
R27,75.85,60.0,180.0,top
R28,47.1,77.99,270.0,top
R29,45.7,77.99,270.0,top
R3,38.05,54.2,90.0,top
R30,15.15,29.55,0.0,top
R31,25.385,24.165,180.0,top
R32,21.935,25.715,180.0,top
R33,14.785,21.765,0.0,top
R34,3.8,43.0,180.0,top
R35,3.8,41.6,180.0,top
R36,13.205,61.915,270.0,top
R37,24.005,59.825,270.0,top
R38,14.605,61.915,90.0,top
R39,26.805,59.825,90.0,top
R4,36.65,54.2,90.0,top
R40,14.555,73.215,270.0,top
R41,27.005,70.925,270.0,top
R42,21.705,70.925,90.0,top
R43,25.405,70.925,90.0,top
R44,77.55,87.3,0.0,top
R45,24.755,73.475,270.0,top
R46,24.005,70.925,270.0,top
R49,41.48,78.8,90.0,top
R5,25.5,39.4,90.0,top
R50,39.5,54.2,90.0,top
R51,39.88,78.8,270.0,top
R52,28.405,76.125,270.0,top
R53,17.7,39.4,90.0,top
R56,81.7,80.3,270.0,top
R57,81.7,77.7,270.0,top
R58,37.8,72.5,180.0,top
R59,33.55,72.5,180.0,top
R6,65.55,14.2,180.0,top
R60,37.8,66.0,90.0,top
R61,33.55,66.0,90.0,top
R63,62.7,62.3,90.0,top
R64,69.7,70.2,0.0,top
R65,69.7,68.8,180.0,top
R66,69.8,72.85,270.0,top
R67,73.15,72.1,0.0,top
R7,57.85,14.2,180.0,top
R8,15.15,33.75,180.0,top
R9,65.55,5.6,180.0,top
RV2,20.0,64.4,270.0,top
RV3,8.45,67.3448,90.0,top
RV4,16.4764,9.0772,90.0,top
SW1,61.71,18.435,0.0,top
SW2,61.71,9.835,0.0,top
SW3,9.9,43.875,90.0,top
SW4,50.71,18.435,0.0,top
SW5,50.71,9.835,0.0,top
SW6,72.71,18.435,0.0,top
SW7,72.71,9.835,0.0,top
SW8,68.6,63.8,0.0,top
U1,19.95,33.95,180.0,top
U10,23.75,48.35,0.0,top
U11,78.32452,69.12452,270.0,top
U2,81.0375,86.25,180.0,top
U3,46.4,82.15,90.0,top
U6,13.905,67.515,90.0,top
U7,26.005,65.425,270.0,top
Y1,9.85,49.55,270.0,top
